,Player,Rank
566,Drew Carpenter,-2.6150135857575614
567,Dusty Hughes,-2.345782773877454
568,Edgar Gonzalez,-0.9079373680583773
569,Elih Villanueva,-2.242182838239179
570,Erik Hamren,-2.9201448140311417
571,Evan Meek,-3.457888000340477
572,Evan Scribner,-3.421849541992002
573,Felix Doubront,-2.6767430087771467
574,Horacio Ramirez,-2.6484332769632997
575,Jared Hughes,-2.5616174409345374
576,Jeff Stevens,-2.8671429131743067
577,Jeremy Horst,-3.338883275773546
578,Jim Miller,-2.882352647554646
579,Joe Beimel,-3.2439394598327818
580,Joe Savery,-1.7763612101331272
581,Joe Thatcher,-3.283514009990621
582,John Ely,-1.5282267178125517
583,Jonathan Broxton,-2.9755976620185294
584,Jose Ceda,-2.66196014908927
585,Josh Roenicke,-2.9597227826339565
586,Josh Spence,-0.9348170793091832
587,Josh Stinson,-3.313699279966466
588,Juan Pablo Perez,1.0650853995445737
589,Kam Mickolio,-2.7799528044168205
590,Kerry Wood,-0.79076427530295
591,Kevin Jepsen,-3.0577940197711913
592,Lance Pendleton,-2.9910259523955602
593,Michael Crotta,-3.5139295329771856
594,Michael O'Connor,-1.686317756050087
595,Michael Schwimer,-1.5589428517965074
596,Miguel Batista,-2.1397391217402295
597,Mike McClendon,-3.229287139798286
598,Mike Zagurski,-2.696655719309503
599,Mitch Stetter,-1.8783187446784515
600,Pat Misch,-3.013426113198367
601,Rafael Dolis,-2.0517276586764637
602,Robinson Tejeda,-4.87594081514686
603,Ryan Cook,-2.360069673207156
604,Samuel Deduno,1.2453480313331093
605,Sandy Rosario,-3.713724544272684
606,Scott Mathieson,-2.463852270328191
607,Sean Green,-3.4001418858469754
608,Stephen Strasburg,3.7411729337956543
609,Tommy Hottovy,-3.0675107086294124
610,Trystan Magnuson,-2.773216212027356
611,Yunesky Maya,-2.7299536903393395
612,Zach Kroenke,-3.307538921995039
613,Brian Gordon,-2.4631878733472896
614,Cesar Jimenez,-2.2502443577873286
615,Daniel Herrera,-3.5054991675608647
616,Dellin Betances,-2.5912415614005724
617,Eric Hacker,-4.4911999607969975
618,George Kontos,-2.374227441286624
619,Jason Bulger,-2.8958596836725734
620,Jay Buente,-4.045137647155459
621,Justin Berg,-3.8968910345945025
622,Kevin Whelan,-2.7529949037636228
623,Kyle Waldrop,-3.816366135290035
624,Matt Moore,3.058142460972909
625,Pedro Viola,-1.811369455398905
626,Rommie Lewis,-2.516788966316621
627,Daryl Thompson,-5.8981433275024315
628,Garrett Olson,-3.018747482531644
629,Jairo Asencio,-2.8556567966759436
630,Jarrod Parker,-4.594476391092807
631,Jeff Marquez,-3.9426323684491265
632,Kris Medlen,-2.7978741511936964
633,Wesley Wright,-2.299838366390963
634,John Gaub,0.5511909782065028
635,Jordan Norberto,-2.949745579222446
636,Rob Delaney,-3.5092131671317714
637,Jared Burton,-4.145208236427735
638,Enrique Gonzalez,-3.017029977912006
639,P.J. Walters,-3.0591905144872316
640,Robbie Weinhardt,-2.086813756367531
641,Andrew Brackman,-3.60337009664588
642,Danny Farquhar,-2.840428930255016
643,Dennys Reyes,-1.4222587254840158
644,Justin De Fratus,-2.81403397238844
645,Mike Fiers,-0.9862077284912895
646,Mason Tobin,-4.330569744093466
647,Skip Schumaker,-0.9987836577132024
